Date,Adj Close_CME,Adj Close_TMO,Adj Close_MSFT,Adj Close_FIS,Adj Close_MDT,Adj Close_LUV,Adj Close_CAG,Adj Close_OXY,Adj Close_SYK,Adj Close_HIG
2007-04-03 00:00:00-04:00,0.012907424288858271,0.009071297900485442,0.004686372209612877,0.0023233815862551133,0.013333528605787182,0.022372923285081336,0.006060753091167159,0.0018156358270524642,0.006098596497976949,0.012732286459465225
2007-04-04 00:00:00-04:00,0.011253947151415034,0.015624895909470693,0.02260536445236916,0.004003578765696236,-0.0030366787759117386,0.0013262312030370982,-0.002008080549988467,0.0016107710405905973,0.00044345584226190837,0.0008237954143768267
2007-04-05 00:00:00-04:00,-0.006461870421895388,0.024868345069584574,0.0017536360768981574,0.004826473744745208,-0.0024362057086698696,-0.0013244746434374344,-0.004829362549905958,0.004020043677601004,0.009014321395753866,0.0005154255762322979
2007-04-09 00:00:00-04:00,-0.005419659487196915,-0.0037014168524828195,0.0007003914804311062,-0.0035506954924140466,-0.0036638250027315467,0.003315543715013858,0.00808738108388618,-0.005405619939672923,0.0030754320287464942,0.001646167985041025
2007-04-10 00:00:00-04:00,0.0,-0.0043342531346474145,-0.005950122622410348,0.006078868964721096,0.01062295713921002,-0.007931433130746068,0.007621510642329632,0.013285072500280215,-0.009052404854539065,-0.0031848425654911194
2007-04-11 00:00:00-04:00,0.0,0.002487450254303525,-0.010211112027455949,-0.0033333266481359036,0.010915934433407992,0.015322962345676094,-0.013137072551060336,-0.009534941440841882,-0.002799465967642134,-0.007936564723770356
2007-04-12 00:00:00-04:00,0.00517656676717837,0.005376267785299094,0.015296773322039936,-0.003971514701446077,0.018996123153844913,-0.002624480433022991,-0.0016133367028726697,0.025470749969647377,0.003398408758674476,0.005922086972749652
2007-04-13 00:00:00-04:00,-0.003361095522652957,0.007199017654737627,0.002453192070158039,0.003357459114153638,-0.003335903617458724,-0.002631454498999264,-0.001212198816993526,0.002738404963371188,0.0007360642976763643,0.0
2007-04-16 00:00:00-04:00,0.013146151904728454,0.010209953427339213,0.004194082896525897,0.004810673460141857,0.012009838783809457,0.008575183578502621,0.007685772546011993,0.0033157423778023,0.014714927316157311,0.005061106679045357
2007-04-17 00:00:00-04:00,-0.000966791381431853,0.001010587658053952,0.00417693038428113,0.009783513666006938,0.012646100963024542,-0.00588631006757212,0.010036616874411264,-0.009525684030380566,0.015950984685984215,0.01222901463301751
2007-04-18 00:00:00-04:00,0.0007168564320600979,-0.005250088918319684,-0.008665621153650993,0.008039625303538411,-0.0024971877806567733,0.03026305359088788,0.0,0.003336506377389581,-0.013702720634847898,-0.003350292924884757
2007-04-19 00:00:00-04:00,-0.008503404934931291,-0.011774215719891012,0.0031468458202932315,-0.004089565936301276,-0.0034671468532978533,-0.018518156494131133,-0.005166866843081097,-0.01701876902075805,-0.04471741964907339,-0.0005095809955899533
2007-04-20 00:00:00-04:00,0.0036836802132200752,0.011298339794800771,0.011502390926955819,0.0030795759962212177,0.011596548224844572,-0.02602496620809358,0.00679156864019137,0.029054744147558376,0.012270640938639499,0.009172933644087111
2007-04-23 00:00:00-04:00,-0.015272936508569757,0.009547242355357088,-0.008270288588532959,0.0018423127013502683,0.004203114813531972,-0.014028066080998047,-0.005158824365253611,-0.0050278330894895085,0.00014972447665995148,0.004342125629276383
2007-04-24 00:00:00-04:00,-0.029411852317869802,0.0036212452382038407,0.000347806224740399,-0.008377533268187243,0.014079060765392004,-0.015582847243068687,0.000797658889399866,-0.0001944790758111603,-0.0010475701372066881,-0.005027606243847238
2007-04-25 00:00:00-04:00,-0.001129235361510883,0.008821015627549889,0.006946797695696283,0.0008244251318658691,0.005253205747399736,0.0013767179701307253,0.0,0.014580088982532047,-0.0005988847426047217,0.024456611698439046
2007-04-26 00:00:00-04:00,-0.022517571573999362,0.0651832503287868,0.0037945424306302655,0.04570726122762192,0.009145636683620895,-0.0027490106959283667,-0.010761080230228592,-0.019160852856582866,-0.00959238121881656,-0.007003840422222796
2007-04-27 00:00:00-04:00,0.006246099920247605,-0.005410650748375323,0.03505139082250408,0.006694187728981671,-0.008692831822450842,-0.015162413341167413,-0.002029212749242837,-0.00039050688317932014,-0.00998794919272683,0.02642537843211712
2007-04-30 00:00:00-04:00,-0.01003868467240665,-0.023447904710187095,-0.005976167098091012,-0.011734997345271392,-0.012500108535294485,0.004199013373715754,-0.00040663565822285364,-0.009185164215156139,-0.0073371255966518945,-0.02051848312762461
2007-05-01 00:00:00-04:00,-0.008031100001823832,0.005378552427223848,0.015363741315268298,0.0015834224056754387,0.016436916532177825,-0.0062714623381799894,0.0065094596507693225,0.0011833971194521453,0.004465512552118911,0.005632311627209452
2007-05-02 00:00:00-04:00,0.005267288220079491,0.011654501275902174,0.006908166553193373,-0.006718079343682071,0.00464681740045414,0.021037627992901653,-0.00363816958631602,0.011032476600824292,-0.0012263574502855423,0.007172847735339438
2007-05-03 00:00:00-04:00,0.011061369335248816,-0.0009441694353461427,0.011760919021372551,0.011139783323995678,-0.0005546945021741578,-0.0034339565036438646,-0.0016227439747041883,0.010521841637708862,-0.0009208091423152931,0.011122181345250448
2007-05-04 00:00:00-04:00,-0.011708144304258816,-0.006805364728280638,-0.013238406317877094,0.0011802282576107714,-0.00610903990074374,0.011716053912038449,0.0024383931387821356,-0.004049004641013321,0.011829827295918527,0.000868457928299815
2007-05-07 00:00:00-04:00,-0.013497716178898167,0.00019047454134590858,0.004908249381919472,-0.004912327856329446,-0.0005586107367722137,0.004768394914209884,0.009727927186959473,-0.002903895458312822,0.0015184398451584258,0.005687970457479263
2007-05-08 00:00:00-04:00,0.0015750316521525587,-0.003806183655081341,0.0013024281883500244,-0.008293999760473403,-0.004286390112651861,-0.004068129333654746,0.0,-0.0073791481565587125,-0.005306586537163427,-0.002780227001443203
2007-05-09 00:00:00-04:00,-0.003537863751059911,0.0003821793154248354,0.0009752952438271123,0.0051773889760895475,0.0031815903873864126,-0.010210704828424344,0.000401808240087842,0.0025429614462151306,-0.0032006574141351107,0.004710128569806571
2007-05-10 00:00:00-04:00,-0.017753345614745286,-0.006110475743475341,-0.006497758666483944,-0.004754308229082405,-0.016231749296888642,-0.015130773607596848,-0.02688610266239355,-0.015024377347387596,-0.013149759148246676,-0.00612308329342226
2007-05-11 00:00:00-04:00,0.07701562788269278,0.030355680670955953,0.010137160949680313,0.007165279548124293,0.01308587661692906,-0.0006983451048312439,0.005772717520365234,0.028724272795646266,0.0,0.01405441144208841
2007-05-14 00:00:00-04:00,-0.012697817733222982,-0.004661434931201636,0.002590356867914867,-0.008300310348641204,0.0014980819561314362,0.0027951879748373543,0.002870358741027035,-0.001540249756127099,-0.00201418054980973,-0.0057908116403572185
2007-05-15 00:00:00-04:00,-0.011501990723241429,0.0013112187053148094,0.0009714935879479025,0.0021920996997071285,-0.01102851627433954,-0.00905936353457526,0.020441863807358462,0.00925689873450497,0.0004656940391591924,-0.005728945826325993
2007-05-16 00:00:00-04:00,-0.0035345440352833046,0.008418779542360477,0.005501925906215899,-0.0033802062929563226,-0.012095877418153433,0.014064834277651261,0.008813845181311786,0.012804185234448484,0.0313469446751915,0.009603815151167705
2007-05-17 00:00:00-04:00,0.004313999269036195,-0.009832881290659845,-0.0028967275449883756,0.0027931554288653793,-0.015496379308077013,-0.00416072669914147,-0.0011914015284179014,0.018678983054481568,0.006620375967557379,-0.007229188393679253
2007-05-18 00:00:00-04:00,-0.0074456574220576055,0.004871806393377698,-0.004841568122120554,0.012336364293497049,-0.004080547468570339,0.010445708833293654,0.008747967849744631,0.01259443717260833,0.006875994504652372,0.0007662513514363756
2007-05-21 00:00:00-04:00,-0.00942429513809695,-0.0011186521235194702,0.007135276748340358,0.002751021453064384,-0.013268828258126697,-0.008270335997591305,-0.007489626181544806,0.002195381156521181,-0.002969117286076517,0.010435594963914108
2007-05-22 00:00:00-04:00,0.013902515909260504,0.002239884301570072,-0.011594042183905251,-0.004311935351077212,0.004548409416249122,0.008339304850693008,0.006751771777666171,-0.004927818361442515,0.003126651590491303,0.004548186480784366
2007-05-23 00:00:00-04:00,-0.005304818955573332,-0.004656448847957351,-0.0035843396714095865,-0.011417396241422906,0.04291315531617457,-0.0013786150510606276,0.012623003075981964,0.0016506643199509785,-0.0007419643694529521,-0.004621514042048691
2007-05-24 00:00:00-04:00,-0.013747151419590486,0.007485142612403406,-0.013407117661630275,-0.0023895449096675847,0.0016987899141511775,-0.0013803754986810857,-0.004284956364615011,-0.012452251296556915,-0.006090443721586181,-0.019994626437720875
2007-05-25 00:00:00-04:00,0.0024403128917735994,0.0029717088456084895,0.010275287865245009,0.0005989215568986683,0.000753881242727239,0.0,0.0039121924308782585,0.01909902825483578,0.0008966571202979612,-0.002127203452190418
2007-05-29 00:00:00-04:00,0.024381764645847515,0.0011112090609277647,0.010170780171172122,0.0027928490040549647,-0.0020711386692015,-0.015203403824148753,-0.002338383472428651,-0.016193631930191188,-0.005375535376950236,-0.0009690674103050023
2007-05-30 00:00:00-04:00,0.003479120318280904,0.0009245614404145286,0.01039242813052521,0.037199053125910986,0.0,0.007017246154569667,-0.0027343027782348317,0.01886434467139453,0.006155501493709359,0.010526368946633058
2007-05-31 00:00:00-04:00,0.0059671554684859185,0.009055739614504343,-0.013500515957971748,0.03413884851746918,0.003207303335637457,-0.002787396677164322,-0.0011749134296694663,-0.0021781901934744274,0.004326579950129972,-0.004919139093918057
2007-06-01 00:00:00-04:00,0.011299841693632517,-0.010439312765888387,-0.003258212443712827,-0.0001855226938888288,0.0037616207852972927,-0.003493804279454893,0.019999886991419746,0.02474106634446893,-0.0025252836021472103,-0.001647330628621213
2007-06-04 00:00:00-04:00,-0.0032590120208862983,-0.018878585744853238,0.004250272426576052,-0.007790526354118588,-0.002810791656274181,0.0007009206328507656,-0.003075940302140867,0.03639222055361868,0.00789414882169015,0.0
2007-06-05 00:00:00-04:00,0.00751059729686987,0.0030183137984995945,-0.00455809258430262,-0.0022434644455761044,-0.01183740832097635,-0.005257571348482926,-0.005398857064562668,-0.001199059362475996,-0.005468111174159684,-0.014272476766746922
2007-06-06 00:00:00-04:00,0.007410825326281678,0.0007523452722211221,-0.00948318100828649,-0.00374743640106201,-0.0007601586367305124,0.0021139980786473167,-0.015510206830564699,-0.007574247067392625,-0.010698286174966931,-0.01014453401420723
2007-06-07 00:00:00-04:00,-0.005402350393102884,-0.00657801590758289,-0.02211952580446286,-0.00921584910038964,-0.016936686842280557,-0.006328906385247524,-0.014966139438936321,-0.01699870035072726,-0.02313004351026582,-0.02388090993286851
2007-06-08 00:00:00-04:00,0.018833877186793302,0.0007570595863037877,0.01451720016757152,-0.0083523613565617,0.009485236065702729,0.026893158269024164,0.017992333589480047,0.004764035777796716,0.00353642287016509,0.015902508189475473
2007-06-11 00:00:00-04:00,0.01353617513748362,-0.011342173973879377,-0.0009981774299226975,0.005743227219060731,-0.008821106563465908,0.0013780608859221832,0.001964167738188305,0.0010534486158397804,0.0018385851024054212,0.008027325442984568
2007-06-12 00:00:00-04:00,-0.015384029099934415,-0.016443543617410183,-0.005662859363824824,0.008191547109182906,0.0003873622106780328,-0.004129347219169466,-0.0027439490985990966,-0.007192863600231747,-0.019269327493763533,-0.009456605408416308
2007-06-13 00:00:00-04:00,0.005013108283851375,0.03227024313725013,0.01809054465458737,0.02966715643493467,0.004254425224063496,-0.008292867410938154,0.009433799773356677,0.01961477891068042,0.012318786968183337,0.011958692747670252
2007-06-14 00:00:00-04:00,-0.006820440009105533,0.0,0.004277642664910708,-0.003853856719101767,0.0007701252507592571,0.02090600367824158,0.007009226193541496,0.017851594698618634,-0.0003076458281985328,0.003972103519089165
2007-06-15 00:00:00-04:00,0.0095160136769874,0.013747859939839735,-0.0009828055607359332,-0.004973621977304776,0.008466079914160707,-0.007508457176909844,-0.0023203752778252484,0.009875536884346392,0.02249590169775617,0.010089558982707691
2007-06-18 00:00:00-04:00,-0.012140567701909633,-0.005573221613410784,0.0006555060670243584,0.0031474909262081407,-0.0007627696560765784,-0.002063324001669642,-0.0027126483175926586,0.0011798943485892277,0.0016575536582892347,-0.00019649879109373547
2007-06-19 00:00:00-04:00,0.0005315843647166751,-0.0024283617626162934,-0.001638888606274369,0.016795511050651246,0.0049646655616797375,0.013094214830571493,-0.005829823347078156,-0.004715167669145703,-0.002858429011237118,-0.007051770744978314
2007-06-20 00:00:00-04:00,-0.004356985785974654,-0.01629200217595328,-0.01477292618452486,-0.0029043781466342455,-0.020520440000196927,0.012244707054025916,0.003518235937550074,-0.03367164541046297,-0.013880421124957354,-0.02604040562781873
2007-06-21 00:00:00-04:00,0.009836599049576567,-0.009708757038757732,0.006997508663006746,-0.0018201432074363977,0.0046554282397919255,0.0,0.005843373957171938,0.024688933553220327,-0.0036720363794437993,0.00921630371626736
2007-06-22 00:00:00-04:00,-0.016932669467486505,-0.013840898662386247,-0.024156313631996773,-0.018785702317779762,-0.0034756470349521784,0.011425107220466746,-0.013942900720223417,0.00478467322891718,-0.024416573920258977,-0.013547317091558986
2007-06-25 00:00:00-04:00,-0.01213038348669604,-0.0003896904854151506,0.0,-0.00446071701797901,-0.00949401624585633,-0.0033224319077669318,-0.010212028713316612,-0.01819722301240878,-0.005823868945672439,0.0030512615676876464
2007-06-26 00:00:00-04:00,-0.0046873185898196335,-0.0037056815911982177,0.0010174860231668692,-0.00858838066405021,0.01075871526907024,-0.024000039150427477,0.014286099195323976,-0.03187232665646422,0.012824920936254536,0.001826041719579452
2007-06-27 00:00:00-04:00,0.021209502243628275,0.013506070577591345,0.011856071203053764,0.024670724038966307,0.0001936536862061633,0.0129783677862636,0.04460063080647281,0.016460640618064737,0.0062527772875946575,0.0011130790393207857
2007-06-28 00:00:00-04:00,-0.0030985316116706185,-0.002896895131348165,-0.0013388360885097095,0.00404304310004755,0.002321654620232927,0.006743090355918913,0.011235911864416748,0.008273215162064584,-0.009631945275039966,-0.0038424350572588972
